"HolderAddress","Balance","PendingBalanceUpdate"
"0x2929f72fb631d8bbcf8f105c8bd0300a5df2317c","28.81","No"
"0x93f0930d837ff1a57256c73d92ad4e95d1e52743","2.69503760352025","No"
"0xc7768bc0111a3fb66cf9273ed3a02a8d262350c1","30.0059239941497","No"
"0xab2b4e053ceb42b50f39c4c172b79e86a5e217c3","30.3577746415222","No"
"0x4e079f7ae28120d5b95cc2f7efb5b1f150552ee0","3.04500276615982","No"
"0x8fbf353fa43332781d95bbde2b7864858a3a1998","1.67128452859797","No"
"0x4813bf813b9bfb867b3986b307304c67a8e9253f","1.45","No"
"0xc81b6f34928c6ffdb90dea6f1e8fa395e09e5e45","0.000177514727871427","No"
"0xdea480cc47f0d3ceb7b136e7ac9ab9b32b2f8fb0","1.53424587401329","No"
"0x3c7f27114f73195ef73951b59e2480d10812af15","1","No"
"0x89a9309f08edb515f87701715715aa7ff685d241","1.80991082118967","No"
"0xfbb58df1d36afd2a43b5bdd468b37216bb810d1d","1.91342","No"
"0x8ed61ae88bf748531c09f72ab86d4bf98d647347","0.0482426946140081","No"
"0x0fd95c6aab9e21b79eeaeb78e6b13de93305f8c0","100","No"
"0xe3efd3716dfb9778b4b208968f90bd47646efcce","6.9199543783279E-05","No"
"0x3713714e0ec754afe209e4f88b822947f3a6ce96","1","No"
"0xb926eb0cf9200ff429b1232e4c4a463e3c051e93","2","No"
"0x96bf813f980673671543d1a388ce54ccac6bc88b","0.1","No"
"0xe18d1ea65e89c9ecd31bc8691e33785c90dec0ff","0.000125539407308566","No"
"0xa628114d249ff3de888c9076a2ce370175e50617","299.541578061121","No"
"0x1ee18cb68c5430f16b9a4ad5cf7bcb14dfe12097","1E-11","No"
"0x124366bcbf1092605acca40306c7a2c59129f979","2.31870251372761","No"
"0xe00d6f17c057eeed8fe541487ceae5dc835ed094","1.92216063825712","No"
"0xd1ebfdaa76d8873dec4c68c91148d4befbd853a6","15.14","No"
"0xe7117eacc57f4dca79839682b7f8a3eadd49f431","1.96142140106709","No"
"0x81d6ecb10d5571430ad7f89f5acc24797e949f09","0.095830721365221","No"
"0xb6379ca4cd12fa938250e89446bcf3f7d84a48f4","1.55061007518859","No"
"0x6c370265ff6914fe6baad2a14b25dbe8937f09d8","5.01810758285844","No"
"0x15eb1880c4da06705ce54855e5ee025241c2fbf3","0.1","No"
"0xa69a438ca7ac60c995a93c2641c2a7c5589f7e8b","0.1","No"
"0xf0ed87a104887bcaf4eaa4c6fed6c3084670d051","0.1","No"
"0xf8d63224aac1af50fcdd3d608667e3c2aaa47520","2.40040485523463","No"
"0x46f09e1701efa67b923660c4d70fe49b0fb239ad","4.93573077843244","No"
"0x3ba8fbc1f20e431fa4eb777fe28683653978ce02","40.30317341178","No"
"0xb87802faa18b6c4a6538164359ca3747afc5b69d","4.21582834193892","No"
"0x4b99acb96beda975cdc96c438b5a3b02dcc8707e","1.0194689915209","No"
"0x3b528d4ab08ef019972e6bd7f40d55ab35c0846b","31","No"
"0xd42cf5b1e34c0ecb75020d46c97b070c215e18b6","6.67887427742743","No"
"0xef2ef4ea64d4c052b5288e26ffe5355e60c476bc","1","No"
"0xf181e9d8cc604831904e51283a4620782dc81ab4","0.623476881818363","No"
"0xcf529ccd6992aeb646685e05aa076e814eb8da69","1.29809170782549","No"
"0xb216b510bc6916a5807092fd37c093aa3b28fad8","0.543706685852807","No"
"0x2793a0f1692cb50d80ecc99d8b0249f47c25f2df","1.43785964662825","No"
"0x1964e27bfe413d3c4213898e7e65099d08cc87cc","0.000871569297019099","No"
"0xdc5fa0a2d23d01059a175a9bd66bc7d8220c56bf","20.0744851059528","No"
"0x2cf3b20beaeb53138d3f65fc162c333e8f9df9c0","6.24932162957816","No"
"0x123fa2ea9b83c2973bbdc94775d63d9a60136c00","0.0758313999666567","No"
"0xbb63203fa253b667f1d8d591954f5a14ba5613e2","0.00474202352215104","No"
"0x0d6725cfce480e46b3c4e6f935bfc5b85faae35b","3.36012989662486","No"
"0xd895228707924e85ce3a1da5b0a9ad64427a492c","5.681413802408E-06","No"
"0xf2223eb4ee471aa4527d1e1c97f74bbea42788ea","5","No"
"0x16494b9d27747151faa7a9677a9108c9d27a769a","0.0912932076988427","No"
"0x0a533500ac954a3b6993fc7a958dd48621ecfb1c","8.69859454786E-07","No"
"0x5c83700e176a0bc624378d9337b2e0892e37fc82","0.0437168064239728","No"
"0xb71149801097b9d9a423ed932b1ae3421614110f","0.0374575751749678","No"
"0x79ca664a1fb8438d243fe1415eccf968bbc5a97a","0.0437001178892526","No"
"0x45e6524f6c9c2550c9cf76164eda75c4fc7fe59a","0.0374569125628946","No"
"0x46102ea0d709cb0ae4fba1b9a393b3624a0f4730","14.22160591469","No"
"0x91ab1b211ce411a0597f7cc6a1ab860bc936cc06","6","No"
"0x41e2ea6680d8c6084d00dd237fe95d61a6125871","2","No"
"0x406cbfc2d391bed42078138165465128b4e0cb06","50","No"
"0xac7edd600a5e5f8a46966904630a57082298014a","21.1427969998273","No"
"0xfebf2b282ae67a89513f9e23f9a917d7d3223134","10.1290021804023","No"
"0x7670569e0dfd269c1f1a0674280260623925eb1a","93.7871725913869","No"
"0x064bad5eb3c88f4ecf51fddc3be40de5518adf13","1","No"
"0x9fc7751614c3667f129d53c3e662be0675a9769f","3","No"
"0x5e88a322c8a4c7da291d6d9d249343981a73d44e","5.00087271789247","No"
"0x7526d6950432705c2467161e7786b9e27f5eed3e","10.635","No"
"0x245144a7124601ae4c6d0078a431fb9d0576b143","1.08407678523222","No"
"0xcfdb6821a76c0b21ed9983fd167fe5a8fdedb8e6","3.75438383802312","No"
"0x622970b7df1d55fd1b62838bb83a4e235de9bb1c","0.788009096634906","No"
"0x2399154679959db9647c2972c32b942c0c608e1f","37.1373192364212","No"
"0x814390720bf3f2b45c31d3d1dc39cf609e6731e5","65.50342","No"
"0xe986183b0ed3ab6aef1f1ce123078ca779918346","0.686141711593363","No"
"0x23151c033bc2fbffa9d4c4b5ecae479cd0e51dbd","6.50839465094833","No"
"0xe107fe6d60006f3fef7e0ed5726e5f502215ee1b","5.63696862810764","No"
"0x104b915b3f4999e354da8e4cbd8abb2eea997cea","1.00795039580206","No"
"0xf443a921638c23a88eab0c3e56004439a77ae176","0.868647373428787","No"
"0x0ed5ac934bdbe04ea6d7fca1a9bacceb2d23ff1f","11.8041598491285","No"
"0x479f65c56ee4c06300fb59588aa43c9d2120e718","9E-18","No"
"0x73a125b5ef2062c5055c4adcbb0cf9d5619eddb3","1.03912459884782","No"
"0x3be02f958543bdd2401497fae48cf584d71821ec","0.500065079691049","No"
"0xd37095c86dfdcdb4a1390894ba0e5ebff7d6c39e","0.067768637703661","No"
"0x11c0a43fdb2038cd981f56be8214fa39a06a04f6","10.0996472741494","No"
"0x952b0ca48d773a2076815fd694253d29bff20d6b","15.564287880831","No"
"0xc92a282ef25cba2c9ee9e00bbf9efb1a0cfb6647","3.254042227393E-06","No"
"0x0d60a43f8652c067254b74a0c5cc4669f0d585c2","7.97872E-12","No"
"0xa633b23276165fe2bb04d9bb27c2b1f646f87051","1.056E-15","No"
"0xc17992e7313474383b547fd027e38ec0590fb433","8.6725840344493E-05","No"
"0xa1e184031df6991f9c65da8145bbc7ac42c34a03","0.000184793159130608","No"
"0x15185dc033c2214a419a34836c8d36ac3b7a4a08","10","No"
"0x1e8a16136f0aa7f60c51e0eb3c42621af0de9330","0.000820350618327229","No"
"0xe5d5d60400cfef305a5d7827347f4f06928c15fd","0.000495204606678799","No"
"0x9ffe24b1a271e1d4aed11935dc1d13eb1857bc6c","0.00216196976848223","No"
"0x884d2a27ad27995d4e7aaee71cce65ab97835d1c","0.361149914797881","No"
"0xc49dd304884a8bda3d44a245b3fdbe56c7a664d1","10.2445228273042","No"
"0xc8d71f1bfef678bb1c5d295427a501aa782214fe","10.1","No"
"0x3a634e16cafae288199a62ef2061d65adf123c06","2.82727504545982","No"
"0x7ba762fd208fbf46624c6da9ae7f4f8e57902017","2.299","No"
"0x6a28b7f0a0ea53c096e2cb8a497ad81665ce1245","1.24535641448326","No"
"0x28f48fd14edb7fa1f7f78f1e80e2b4eb66a52b02","0.209124689083019","No"
"0xba12c08c2690f8b8b6cbd2e09f6a9614251cabd5","4.2218759995629","No"
"0x4fed3b5e043ae96c1deb87665b8b4cb967124193","1.38708826447764","No"
"0xad873564b931ead69fc1168df4dcf130f1ba63f4","0.05","No"
"0x9011b13bd3cea28c040097ca7751b0f2863d7351","1.169","No"
"0xc3c6606123af58c0ea928a84e9a5f279431a182d","0.360871836593035","No"
"0xd34a051b188c0162f792e5ce6c6ffae15b9e5216","17.8677010466205","No"
"0x9160f25147c041c4d2f931bf0b1336dbd2888378","5.3557427982E-08","No"
"0x3ea5d85dd2aecda5687bdd39704e3480cbd5f58e","23.3626817954925","No"
"0xc2948d4380a1abe8c9e16c74db0818cddbb5ba14","0.224152801522017","No"
"0xa3a73812e37f31befc625e818c06af976fca1739","1","No"
"0xaf72972805aa5406373b51a016a7fbc3df45a4ae","4.86090193658887","No"
"0xd2e50bb21869bd6258f9e1ecebb3086d47238725","1","No"
"0x34669df36f47e928a980a442ce6ee9235f2cf6f3","1.47902745521579","No"
"0xb4df1bd990f2dc8baae1de792d70fbcae795e34e","7.10389897540477","No"
"0x45486718baa0d0e59832b996477201ce75168220","3.149","No"
"0x0fca04ad278118ab95dbc16c91296a3b8103405d","0.955358","No"
"0x2a9b2cdf64350a602a8ade792e879e6428dfdab9","4.83997855275386","No"
"0xec88255b407dd2316ffffde6dec397289025bdd5","4.89494438873237","No"
"0xd170a274320333243b9f860e8891c6792de1ec19","40","No"
"0x589a1c29c6e465bd111b604bcbc506bffa83d3ba","5.14340990555822","No"
"0xfdaf5b1f4a975921440ff461f805e0a9872da7f6","10.8621678266332","No"
"0xc64a9acbda8bdcc2a14967e97e2211669e72e7d8","3.01068384974581","No"
"0x34ca73409572e3f1b68eda3cbb0bfd7b3e7cffa8","0.0937925591460894","No"
"0x259c6ef818b78eb56ec69f14d5933ce363508887","1.018","No"
"0x152a6a59e920b4af7dd10dfb10a03beee41e397c","2.42726218124784","No"
"0x8fa0c99317c642e1bb09ff618915bf467c5d8aaf","2.4","No"
"0x735a77d9c416b10776da4e5e55d1b5883fa29a29","1.29987768","No"
"0xc64224cc151d197d2496bd24d9b1977540ec121b","1.2","No"
"0xc08e6597658352a16974d996c245be8110248e1e","24.1195946481954","No"
"0x5c11a6385e9d0a5b5ec43fea72b83c627733c733","0.215908360274409","No"
"0xd61589cac2f5177b86154b7e95b64aa3e5c3076f","22.1426803204257","No"
"0xd87e6ceb38243142c8660f0d2714e315112deaab","147.05474","No"
"0x776a93bddfcbc2636ff89e07bb9dacad67c6e37e","1.75","No"
"0x7cb7dd21b4ef5349d8cdb41992acbc167640e961","0.5","No"
"0x3428c1acde21e456602f96070df04caef59349d5","17.2035306801812","No"
"0xefde29b6550ae1c1479158d520717b254b15ad1c","0.00754447881303068","No"
"0xa9fcb19efd6124a1a51fe6bb4ffc7d93c8fe7128","4.00033876344666","No"
"0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7","15.44211498","No"
"0x30d0424b0ef581aa8e87e5865679559673b33ee6","97.2602699383833","No"
"0xea3dcf1ff50371d03a3ed85080784c991bb8e599","0.2","No"
"0x67a7afd5fc9ea7337fa84568ada7a2d7e6fdfaac","0.449","No"
"0xf808050c3de004abf0e3c2d4342a6986ca3d30f3","6.75204698358112","No"
"0xfcfd832175140eb7830512fcdbf4801b4e7826c8","0.2","No"
"0x09d72b912b5f72e0f18c18576a24c745ca1f67fd","1.11352168281603","No"
"0x181a81e54da038370a88b95f5b6e352c27c5bdac","20.0054939029974","No"
"0x69f19f174656cba0a23cff9f5f14ebc158163f5c","15.2245330264362","No"
"0x4e5bcfa0305d5651c9b08d926795a5319769c4c9","5.00005773202804","No"
"0xcdf9bacf0d37afdf2a862f154fdafd2349667778","10.6088745830383","No"
"0x41442c49219910ab09fe96e76fca852f6be3a802","4.3368236746436","No"
"0x9cf868f8eaafa7a9eb053d0c5c1a9da75202b023","0.0075","No"
"0xec6963ec16589ad44b493f7c6c84a82e740c4ce3","4.26871349786E-07","No"
"0xecc832ff2607b182967cff9508b9476567d5569d","30.0291544820696","No"
"0x9bdb7d4525e5e03a928a87050544dec19c2c32f5","5.02571789925208","No"
"0xba28b6bbdeb90865579763c32ab2e5205080211c","9.9495917758668E-05","No"
"0xdf135c4eeeda32fd67b600eee16d56977e22511c","0.251050751730594","No"
"0x2256102e38a94f4a6d2c32a226805ee6be1f32fd","18.3943280690466","No"
"0x540a6330340b71378540d0a65ad8cb3e5962b363","1.76597017180514","No"
"0xaeb900afd84393a775ce1b540d484f01f7d58130","0.00156375863528332","No"
"0x3e86a5b728a258de0f6b2c0909e926648d76d157","1.35199002794117","No"
"0x66d11fe027a48bef3874bb50c3c0db9813823b0b","1","No"
"0x2fc089540e4c3844a5e137e2ef62c84eb9ed201e","3.05","No"
"0x31979a5ce57f173c80d4ce7fdcf120355109c413","0.31337734920012","No"
"0x35b3e2b7e5b8d435648a25ed5cd1f7c4b6a50f35","0.201232434037016","No"
"0x5016ad80a9a5e88e32e23e8408e2d2a816d4c0a1","0.0481670795767345","No"
"0xc579d176ec4166b24ea04545176c3338aa439eed","0.810286649034202","No"
"0xa914e2ae60e385066f67abd7b3576c43fa01eeb6","16.5318830776808","No"
"0x744ea3a4303e644e720f038034f5a13f98096413","100.909629450206","No"
"0xf28aa6013f95a5ed8d7f129c8b0ace5e21025f18","1.6","No"
"0xdcad45b1f340806caa938d4c51aa62e39609d847","21.5481338811467","No"
"0x92b7e9e72a4969fb9816eadd0af25c640d950284","1.85E-16","No"
"0x40f7a6dcb354f2449f3257bd4c30c232efacb655","2.5E-17","No"
"0x800e1e37f0692c85003c21ad064c4d78419139bd","2.5","No"
"0x60caad56f57c0335ca73d7d4d8d5208b442c6f0b","1.04563590715329","No"
"0xcb3b2994ee775e5f5299e45b5032f0df004fe26a","1","No"
"0xe82294b81a7f9d3d8198b631fc166be2278ebada","1","No"
"0x5e14ada74dce757f1309d67cd804e4ef14bfbdf1","1","No"
"0x743a9405ad6dffcc8110b1037fed67a01edd143c","1","No"
"0xabdb008db6949646eb4f08b44d562b9db13b5ce5","35.7368478032877","No"
"0x63b40f61da7639029fd503bcf65d01ddd14018fe","1.0486","No"
"0x74cce25e03841ec7c9b946d89c943eaf1ba0c6cb","7.92039899165533","No"
"0xf68a9b449086278d444236588ef9a5caeebf4923","3.00000498350397","No"
"0xd14c57b67ec7e549f0a3124e78e317d8fa9f94a1","10","No"
"0xbaa84fc3563ecf105e54d66a254425b10d0609c4","1E-18","No"
"0xc9a1a9caaa608dd3a7bb90b5f16b4a0991095aef","3.28373912937986","No"
"0x6e0f3dceac81e033e9b197e9e5a925e816cf5e6a","104.026223589526","No"
"0x7ed94626cc570049458b065e08f5574d83d08cfe","0.303292493216994","No"
"0x27259b0f4209e76f8c6cf27106c9ff83bdc2e831","7.27729256181473","No"
"0xda953b36da132d92e85502771a91a95f4484446b","1","No"
"0x10e451c34acaaed4e6a7b75ae2f59ddcc5c99068","31.9302362930162","No"
"0x47fe4ef1d5dbe136ea7d50612a268160218a1b17","17.1738806198167","No"
"0x526de6a8ae0aa5ca03cb174a2f92f87912602ced","0.705936429149956","No"
"0x354613958683646ca01fc2398dbf70490b337d46","0.575513890199052","No"
"0x30363bcc31b5ad74f5cf4a523c3640eb25433289","10.7355870534611","No"
"0xcd0229dc6b9d2977a6104d2d42e68d6646cba411","2","No"
"0x216cef5943571d1c3662eee3fe3aafd02bf8092e","0.0160413595496358","No"
"0x9e41e64507aa8742bb034d73d6c89ee2a1de39d0","10","No"
"0x7ae79c2be37d9b2275dc0386ec83c0fb00ae458c","1.97760637787657","No"
"0x85cfb31c38c3f4fda59ff507e9babed67618f33e","3","No"
"0x88ad09518695c6c3712ac10a214be5109a655671","0.505060355977052","No"
"0x4a5047f086ea9f8997f3ed446c54e6a027ecaff1","0.1","No"
"0xad0bad9d8df9b774af64596640e61c266c74c372","0.1","No"
"0xde36f83d4ab4218fa67b5de033945ab4d6f4477a","0.1","No"
"0xa6c9df8eb213e1979d198cd8e0f81e7ca4fa3319","0.1","No"
"0x326a280195af776247b08de74081ff082bfe054d","0.1","No"
"0x655e79f9945a2849d012ebaaaea8830078a7b61f","1","No"
"0x20f4717591923994b4690c2e01897bee764de0de","37.402036401047","No"
"0xa6707eb591bb70507a9a7667384a023c2bfc55a1","6.16","No"
"0x7e46fe243e20209470db36cdb3cc179fdf688c43","5","No"
"0xb69307de914273bc58d9d1e176336320a9ade464","500.649588139436","No"
"0x19ab054a7d7c7c341eb0baeb31849e9ff6f13ff4","60.7184540626301","No"
"0x89b772da2a9435829e2884f688f837587b03f0a9","2.65315627462842","No"
"0x20b9f4e6f52dab789fe67a936d075b98c73603c2","4E-18","No"
"0xb28de6f7ab8ba86dc1265f86418d7f8552978e93","1","No"
"0x3af4e0efa71cd7db75062c6e3212ae27a78d5b68","2","No"
"0x7516d337dded2bdb8724ef3b0841dbd0b48cd7a3","3.08052303832817","No"
"0x9092af53933935c2c06a689d3cc41bcaf8e15a35","20","No"
"0xbf2a41133a06cb96fe3bd42eb25aff75379a9c78","4.00034952792565","No"
"0x9a84828355b46bc77638a969e8f3b520653ddc33","5.65417166684966","No"
"0x8075746a5eaf3563f8f774cc4d4e853fb260ae8c","2.13520140083573","No"
"0x41bffaf733ad541ca8cc558ea88272fa9abc1c5c","5","No"
"0x79dd60eb463f475f725d856661e6c43dce514d40","17.0882559113495","No"
"0xe63d5659ed5ba927fa5712ec51800f341c26c04d","1.107744729E-09","No"
"0xcbac85510e6d3b444cc10e31bf155c6625e5cb90","2.40940184238157","No"
"0xd85eac8cd633fe5ae8dcab4e88e425a6cfcc6d08","0.1","No"
"0x58bcccf3082abc29e6cee234c481f41667ae47e6","1","No"
"0xc92fe582918108080cb7f50357d7e3270457f940","6.24731955568667","No"
"0x1bbeb819d0a92b0493b274eefe0825a4a7025c1c","13.0673756462465","No"
"0x9ebec2cae5d6bc4c463423e0ae3860929be9b5ae","1.00895459068514","No"
"0x3a7c51e98f9685cf2e1c244521929d5c89c452c3","2.44","No"
"0x6629470207436fb96bb35f82a6b27ede53e35073","11.8354315597361","No"
"0xf1181727cab6b9754321b8fc3f40e99c3dad7925","1.459","No"
"0x352272a97777c773ba3103e5420c8410cfe57d0e","0.00999173857962337","No"
"0x15ca1852f161d09736e4e21ffd38fd42bc662e3e","13.9315047841376","No"
"0x56ff0ce972cfc585474d67b6640b9b75b6f50701","0.277824198806331","No"
"0x97ce2212e16138c638f90a873872de76aa1f6ec3","5.34490836850112","No"
"0xd6926ca3d54377bc3c051c7bb6a41738e02c19e4","1","No"
"0x7d7532f0781c22d1096634cf6e758a19a9783fc9","6.59502510568674","No"
"0x31aa5751795262cd17b29601255b5f5b6cc32aad","0.0824439972906777","No"
"0xed747827820974f6cfa990b39931d97660520ea4","9.71715543199276","No"
"0x45869038b00152ecdb4fe66d4e528c78f91b6c36","247.703566847703","No"
"0x4542fb061f79b0527980fc6c8478fb9272919763","0.171931267610366","No"
"0x5850c1d837c369e3ec292c175f9c5cb6c5ed3504","16","No"
"0x3deb87e24684f7515ba21418ea8b78746316c175","1.00023299749954","No"
"0x76d542089f923b08da0b8174e0150ca2217566f9","3.79667457525254","No"
"0x4394ce7ed3f99d9d2f2b4eaf642e333dcf841951","8.89313348808324","No"
"0x85279c38ea42719d2b92458ca98133c1c8c3b309","2","No"
"0xab2ccddfcc8c18aa2c25106ba4f9929682042266","1.65825875382078","No"
"0x621f58bdf44f023a6d3e201654be889dc37b4e67","20.9464625534663","No"
"0xb59e46785d53a2029f985277041cecc3c4b905bf","0.619411899583584","No"
"0x1b60bf3e8d1ddba0ca79ae207e4ada68cabbe422","0.00193142099783447","No"
"0x1715a54b6b68c22a53a9733b0b2dabb7ba52d0a9","0.0899920461828128","No"
"0x706227b84d6b5ebcbf8d4c011bca5a3b3b04f72c","28.3798301978922","No"
"0x6ebcccdee684cdc0df4adfed5b45dc8cb99ffe3a","5","No"
"0x5d26d3a36db0d28336331cb58d96d17cde3d0655","2.02921239314916","No"
"0x3296c67fb242408ed1ddccdc482fba44e6897fef","1.00091073674006","No"
"0x031020ba0a6af71e2ec763f21bc1e6774c65ef1c","0.522348622893952","No"
"0xc53dacb7311747c23f0615f9658ca562bccd425d","2.76570780477175","No"
"0x3cbafb5dc1b98f09b33baedf5cf8d9f2b4d3c0fd","1.32523598205448","No"
"0x66da5f77aa8c96d438ede16be02840ddeffb67f1","167.602444089688","No"
"0x566565fdd8870b65d1dd1b35f40f815eeea7e8ab","4.47626121151561","No"
"0xb415c3581ccc11eba6e602f2e4448876a64a2bd0","0.0122825461622234","No"
"0x8a260d07397ab281402426a20e2e8f967af2ec00","10.9137843592811","No"
"0xad7548ed6b3c1dcbcb263afacb8fe69da26da1e2","13.1221311934288","No"
"0x9e502172b8ff805b8a545827d0767d0a26ea2cef","18.3438254357284","No"
"0x472876d63279c1b45e9f2bb32da097cca3e36e34","3.01584459745303","No"
"0xd041f2dc17323b6e6ab32e3887dc36b94e4c03fc","0.304780131296444","No"
"0xa76d59a6475a70f2fa36858fd8145cd5f0fa4e4c","0.0414784513803741","No"
"0xc65261904a59d0ca0a9f5c094531bfef44cbb94f","1.00000012635878","No"
"0x9a82b15b4006ad8d3c3a18c1da1f1b6e1335db93","1.2","No"
"0x87a8aac43e30c4c443fe52395ba8900cf62182f0","13.7890128069197","No"
"0x58e5453b2a2a3b0b62e84562384170796167cbd0","0.104458554607758","No"
"0x624deaf3da429ae5368ea247f25a7786eb97aaaf","0.000369945961016121","No"
"0xe5c00a8164c2152ad20be186c3fcc922ca9c8d4c","1.56995313062791","No"
"0x6e771862246fd8d020bd97d55b3bc7d699cca463","2.30568769152126","No"
"0x1ddec84d61d605baf4aa0754e55a5235ec7c90be","9.66867278306347","No"
"0x4ee538b3a9c12644a9d3ae20a67437e8d18b91c2","3.96154959610829","No"
"0x21b9527e0b97524f0f9e0d6630f0291be95d0a40","1.02672383705783","No"
"0x8ce803a51f77951b174c6c8bcd9531f3bf1b96eb","9.237998","No"
"0x80d75756ddea12890c727a8d2665f79367b70128","1","No"
"0x65eb516a4ee74a18e25f5d7ffb5711cb18ea1c29","11.5845","No"
"0x8e4b3b9337f2af2dba224f42bddfe4185070748f","1.8857825928445E-05","No"
"0xd743f433aa2fb6ef78854aae3fde49efd4870f47","50.0531715150214","No"
"0xa4818dec5f3b2f7426a2c2b4746ef0f1cdcb2272","2.00833879144226","No"
"0x4c3e6e66bc3ea6524581c2a28cfd48f8d8f296fc","0.234852853699725","No"
"0x2d59e650a72e3a707cdf4eb74b5b9988586b2d3f","151.246312541086","No"
"0x68c8e1ebac4b602ac41436050e2f5bb09728d458","0.98394159968219","No"
"0x82067be646a834131b93e8b643fe9fa901b4f1a6","24.4575710877213","No"
"0x784a7f868546fe3678d90474d85e4acca752ef07","0.972024729860952","No"
"0xadc912f15eaf4d716281fca8876e8c0f7a88978a","1.22522272696699","No"
"0x8cba0484ffe8a72c6c4e54ac0e65bb71b7e360d0","0.4","No"
"0x94383399f77544d052a7ed131160e4c6e0c9a072","0.5","No"
"0x89da5a9fdc5cc2c1d4ae0add9f2feb91682e5b4d","12.1435333549747","No"
"0xdd2e3ca03cbb92f6662b23cecc3f98853ea9bf93","7.87288028679842","No"
"0x00b0a44fe829b123de184bd3ddd508b6459b8eed","1.90834703000903","No"
"0xcbeeb30f4ca41e70bef49163c4d52d19c295592a","5.33160442996966","No"
"0x843355835f9160114375e1694fe53d153fbce997","1.00991966735395","No"
"0x7b4659360ef07b68a68aaa1c1dfcd6adb50e22f2","4","No"
"0x80802f7158f231f7771fdc21ae3d824e644da4d1","12.6630377373311","No"
"0xd3e383fe73c84ce9a5c06d8d80b36e6a257ff552","0.0889140092410533","No"
"0xe1066fea9370c2b51591b3e3a153a044425c56ec","0.802139869733367","No"
"0x09eeb474e90c00e5ba1c9e1581749ccb40fb8c77","3.82","No"
"0xd5d452cb6c742fef66d1739aef5084735ca0af75","10.1925695027351","No"
"0x807ba17b8f22ed38ae942665962ec5f2008b5fa5","1.32438650045534","No"
"0x2208e68e08a944e5a4b56073e34caa3ad02adbac","2.05164424330436","No"
"0x3da7bcaa038e2fa4f18571d8f16c991fb7e6696c","2.79485064716592","No"
"0xe56f33120a2a65d3894683f9abf78fd7346440e0","303.845845845059","No"
"0x00bb7fc92b63e868c82f56bfa9c9c966ceb6a7e9","3.5429054306999E-05","No"
"0x71ad8cae5be9b73537321404ba21ea316fbb09e0","8","No"
"0x5359a351b81e5eb115e256b33f53fafda4ca37fb","9.93","No"
"0x5f88599c077b2b4294183aaa43ece60d46bfee62","4","No"
"0x0a4797d4766c1a8af38040ad7986c75a5bf351dd","7.5","No"
"0x34111b0acf243835254e721ee01f593ff6dfda41","1","No"
"0x224df7659f4e9102eafae3a2dafc046f9881b126","6.99436659915879","No"
"0x1a75b31d39d117f308a6d888b415fc53e44db461","4.00645576271416","No"
"0x1e34bbf6dae0e3f914ff2386eaf4fb3a8c616475","42.5506890547201","No"
"0xf3c9c9b1bae1d8463dcfb439a70c63bb7252c788","0.099","No"
"0xbda1129917dffaa99c0a8c24f8d61e6257b7edc4","6.7602333381724E-05","No"
"0x470970b3f0d09da14ecc9c151c9d043f35b24ee7","0.1","No"
"0xd6278403d88c04d54584aa559d69f2b4580a06f2","1.07901457168216","No"
"0x7ee7895f7595e0a4f8843ad659772152d863488d","2.013158966E-09","No"
"0xee74e952f4ee45999844a0652b6c9906729835f6","2.00188720040956","No"
"0x268beb148fb5034431646fbb4d99aa0858b81e06","3.78440275378777","No"
"0x65f8f81149921cf2764ae9f503a0ea8f8f227eb4","1.79817590871452","No"
"0xe441bf0f2231e5b95d80d3a4fc9695e1c1a880e9","4.24932260497754","No"
"0x9d0fb5bf0056952e4dea05358a95a5ce89cced8d","0.4","No"
"0x0f85f172a5f668f8e184b9018d94d02a208f5e08","2.209","No"
"0x4525550a4d164d2a1f389b1928b0e0eb2c31e071","10.2403901413833","No"
"0x4572de7208493f16269163f8fa3fa24fc2ef0b0b","13.161645065289","No"
"0xe591e0dac303a7d00682142c8c9c0ad3fe266bc6","35","No"
"0x06515ac8eab778dd6a533e60e4cda41e0a8e4fcf","4.94899147491697","No"
"0x323aef4f1dfb8f495d6a0a9798c35cec9b280112","2.34917386661962","No"
"0xe0d473a33c307dc353abfbd1a7fda8cf568015f5","1.01956872239676","No"
"0x97de65d1757ce193f77e5aa0b9c2437a5ebabe45","12","No"
"0x24173e0d2e7f7962bb2173abc6c5ffa75ef4c133","22","No"
"0x42d0ec6e75720ba3bdf00f232fb8d3894ffdab5d","59.7646673484725","No"
"0xf3934d7c25d6dedf3ed2e32ac8af61af41725d6d","6.8805212041131","No"
"0x0cad2dd50f4c7c6487612bbdc3db2590deed34dd","2","No"
"0xb2a025788d8b9af226821db853c7ebed8ea4399f","2.16756543317642","No"
"0x3be9aa1b2d19a48c4d58328ffb5137da45ff3dd8","3","No"
